essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score
23132,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,29.3,0
23133,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,31.7,0
23134,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,43.0,0
23135,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,41.7,0
23136,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,36.5,0
23137,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.7,0
23138,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,6.6,0
23139,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.5,0
23140,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.3,0
23141,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.1,0
23142,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.8,0
23143,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,23.1,0
23144,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,18.9,0
23145,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.7,0
23146,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,36.0,1
23147,9,0,1,3,2,3,2,2,2,1.0,0.0,0.0,6.1,0
23148,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.4,0
23149,9,1,1,3,2,3,3,2,1,0.0,0.0,1.0,58.8,0
23150,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,23.2,0
23151,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,37.1,1
23152,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.7,0
23153,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.8,0
23154,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,18.4,0
23155,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,79.0,1
23156,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,24.9,0
23157,9,2,1,2,2,3,3,3,2,0.0,0.0,1.0,63.6,1
23158,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.3,0
23159,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,22.1,0
23160,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,20.5,0
23161,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,11.3,0
23162,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,19.5,0
23163,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,11.9,0
23164,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,22.8,0
23165,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.0,0
23166,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,25.2,0
23167,9,1,1,2,2,2,2,2,2,0.0,0.0,1.0,27.5,0
23168,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,18.6,0
23169,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.7,0
23170,9,2,1,3,3,3,2,2,2,0.0,0.0,1.0,43.1,1
23171,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,57.4,0
23172,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,48.3,1
23173,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.5,1
23174,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.0,0
23175,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,31.0,0
23176,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.2,0
23177,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.2,0
23178,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.7,0
23179,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.0,0
23180,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.6,0
23181,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,42.7,0
23182,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.8,0
23183,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.3,0
23184,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,18.8,0
23185,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,63.1,1
23186,9,0,1,2,3,3,2,2,2,0.0,1.0,0.0,10.2,0
23187,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,19.2,1
23188,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,39.5,0
23189,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,18.0,0
23190,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.4,0
23191,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.5,0
23192,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,15.1,0
23193,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,20.9,0
23194,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.9,0
23195,9,1,1,3,2,3,2,2,2,0.0,1.0,0.0,10.4,0
23196,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,43.9,1
23197,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,84.0,1
23198,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.0,0
23199,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,43.2,0
23200,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-2.9,0
23201,9,0,1,2,2,3,3,2,2,0.0,0.0,1.0,19.5,0
23202,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,67.4,1
23203,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.6,1
23204,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,2.1,0
23205,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,0.9,0
23206,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,33.0,1
23207,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.3,0
23208,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,14.3,1
23209,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,22.4,0
23210,9,2,1,3,2,3,3,3,2,0.5,0.5,0.0,5.9,1
23211,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,14.0,0
23212,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.3,0
23213,9,1,1,3,2,3,3,2,2,0.0,0.0,1.0,19.7,0
23214,9,1,1,3,2,3,2,2,2,0.0,1.0,0.0,21.7,0
23215,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,24.3,0
23216,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,5.7,0
23217,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,61.5,1
23218,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.8,0
23219,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.4,0
23220,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,56.5,1
23221,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.5,0
23222,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,7.4,0
23223,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,52.6,1
23224,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,13.7,0
23225,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,30.1,1
23226,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,13.6,0
23227,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,32.1,1
23228,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.3,0
23229,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,19.1,0
23230,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.1,0
23231,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,8.1,0
23232,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,35.4,1
23233,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,76.6,1
23234,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,16.6,0
23235,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,37.9,1
23236,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,10.4,1
23237,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,23.9,1
23238,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,22.1,1
23239,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.3,0
23240,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,53.9,1
23241,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,18.7,0
23242,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,17.1,0
23243,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,20.3,1
23244,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,25.3,0
23245,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,54.0,1
23246,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,3.8,0
23247,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,22.0,0
23248,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.3,0
23249,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.4,0
23250,9,2,1,2,3,3,3,2,1,0.0,0.0,1.0,38.5,1
23251,9,2,1,2,2,2,3,2,2,0.0,0.0,1.0,39.3,1
23252,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,30.4,1
23253,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,67.8,1
23254,9,2,1,2,3,3,3,2,2,0.0,0.0,1.0,30.6,1
23255,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.1,1
23256,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,48.9,1
23257,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,6.1,0
23258,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,37.3,1
23259,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,26.8,1
23260,9,1,1,2,2,3,3,2,2,0.0,1.0,0.0,20.6,0
23261,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.8,1
23262,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,36.7,1
23263,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,50.8,0
23264,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,25.7,0
23265,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,20.9,1
23266,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,16.5,1
23267,9,2,1,2,3,3,2,2,1,0.0,0.0,1.0,74.6,1
23268,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,10.4,0
23269,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.0,0
23270,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.6,0
23271,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.9,0
23272,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.6,1
23273,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.2,0
23274,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.8,0
23275,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,10.3,0
23276,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,12.0,0
23277,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,22.7,0
23278,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,51.7,1
23279,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,54.5,1
23280,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,33.6,0
23281,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.0,0
23282,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.1,0
23283,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.6,0
23284,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.6,0
23285,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.6,1
23286,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.6,0
23287,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.9,1
23288,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,48.6,1
23289,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,17.6,0
23290,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.4,0
23291,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-0.4,0
23292,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,42.8,0
23293,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.7,0
23294,9,2,1,3,3,3,2,2,2,0.0,0.0,1.0,68.2,1
23295,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.8,0
23296,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,42.8,0
23297,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,61.7,0
23298,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,1.4,0
23299,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.6,0
23300,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,7.2,0
23301,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.6,0
23302,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,17.5,1
23303,9,2,1,3,3,3,2,2,1,0.0,0.0,1.0,60.7,1
23304,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.8,0
23305,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,53.6,1
23306,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.6,0
23307,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.2,0
23308,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,16.3,0
23309,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,23.9,1
23310,9,1,1,3,3,3,2,2,1,0.0,0.0,1.0,35.1,0
23311,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.5,1
23312,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,20.6,0
23313,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.1,0
23314,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,20.1,0
23315,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,14.8,0
23316,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,43.1,1
23317,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,37.3,0
23318,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.8,0
23319,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,27.8,0
23320,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.1,0
23321,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,21.5,1
23322,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,11.0,0
23323,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.3,0
23324,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,32.2,1
23325,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.3,0
23326,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,34.5,1
23327,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-5.8,0
23328,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,39.1,1
23329,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.1,0
23330,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.7,0
23331,9,0,1,2,2,3,2,3,2,0.0,1.0,0.0,11.7,0
23332,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,15.7,0
23333,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,43.7,0
23334,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,1.9,0
23335,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,19.8,1
23336,9,0,1,2,2,3,2,2,1,0.0,0.0,1.0,14.6,0
23337,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,79.6,1
23338,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.5,0
23339,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,20.7,0
23340,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.9,0
23341,9,0,1,2,2,3,2,2,1,0.0,0.0,1.0,30.4,0
23342,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,28.0,0
23343,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,41.7,1
23344,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.0,0
23345,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,47.9,1
23346,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.6,1
23347,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,32.5,1
23348,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,35.1,0
23349,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,49.2,0
23350,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,3.6,0
23351,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,12.3,1
23352,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.1,1
23353,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,4.0,0
23354,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,19.5,0
23355,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.2,0
23356,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.3,0
23357,9,2,1,2,2,3,2,3,1,0.0,0.0,1.0,50.3,1
23358,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.6,1
23359,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,25.4,0
23360,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,19.0,1
23361,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.6,1
23362,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.3,0
23363,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.9,0
23364,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,31.9,1
23365,9,2,1,3,2,3,2,2,1,0.0,0.0,1.0,27.2,1
23366,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,45.8,1
23367,9,1,1,2,2,3,3,3,2,0.0,0.0,1.0,30.0,0
23368,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,59.1,1
23369,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,20.2,1
23370,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.1,0
23371,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.9,0
23372,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,17.6,0
23373,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,20.1,0
23374,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.8,0
23375,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,19.0,1
23376,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.6,1
23377,9,2,1,3,2,3,3,2,2,0.0,0.0,1.0,20.4,1
23378,9,1,1,2,2,2,2,2,2,0.0,0.0,1.0,17.3,0
23379,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,10.3,0
23380,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.0,1
23381,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,2.6,0
23382,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,66.2,1
23383,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,39.8,1
23384,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.8,1
23385,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.4,0
23386,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,38.6,1
23387,9,1,1,3,3,3,2,2,2,0.0,1.0,0.0,10.8,0
23388,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.6,0
23389,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,64.1,1
23390,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.7,1
23391,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.3,0
23392,9,2,1,2,2,2,3,2,2,0.0,0.0,1.0,50.5,1
23393,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.6,0
23394,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,8.8,1
23395,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,48.9,1
23396,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,34.6,0
23397,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.0,0
23398,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.0,0
23399,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.9,0
23400,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,21.7,1
23401,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,19.0,0
23402,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.2,0
23403,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.4,0
23404,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,44.4,1
23405,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.1,0
23406,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.4,1
23407,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,31.2,1
23408,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.6,0
23409,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,58.4,1
23410,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,4.6,0
23411,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,31.9,0
23412,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.7,0
23413,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,24.0,0
23414,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.6,0
23415,9,1,1,3,2,3,3,2,2,0.0,0.0,1.0,6.8,0
23416,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.5,0
23417,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.6,0
23418,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.1,0
23419,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.3,0
23420,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.7,1
23421,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,30.5,1
23422,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.0,0
23423,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,7.6,0
23424,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.8,0
23425,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,22.6,0
23426,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,9.5,0
23427,9,2,1,2,3,3,2,2,1,0.0,0.0,1.0,80.0,1
23428,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.1,0
23429,9,1,1,2,2,3,2,3,2,0.0,1.0,0.0,12.4,0
23430,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,19.2,1
23431,9,1,1,2,2,3,3,2,2,0.0,1.0,0.0,14.4,0
23432,9,2,1,3,2,3,3,2,2,0.0,0.0,1.0,21.0,1
23433,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.0,0
23434,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.3,1
23435,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,6.2,0
23436,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.0,0
23437,9,1,1,2,3,3,2,3,1,0.0,1.0,0.0,19.3,0
23438,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,22.2,1
23439,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,15.9,0
23440,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,4.7,0
23441,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,43.0,1
23442,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.1,0
23443,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,54.6,1
23444,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,19.2,1
23445,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,25.2,1
23446,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.9,1
23447,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,11.4,0
23448,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.7,0
23449,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.2,0
23450,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,1.1,0
23451,9,1,1,3,2,3,2,2,2,0.0,1.0,0.0,12.1,0
23452,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,16.4,1
23453,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,27.6,1
23454,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,13.2,0
23455,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.2,0
23456,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,3.4,0
23457,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,22.4,1
23458,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.2,0
23459,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,22.1,1
23460,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.0,0
23461,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.4,0
23462,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,38.8,1
23463,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.9,0
23464,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.6,1
23465,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,1.4,0
23466,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,24.0,1
23467,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,42.0,0
23468,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,11.4,0
23469,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,89.5,0
23470,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,32.6,1
23471,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.6,0
23472,9,0,1,3,2,3,2,3,2,0.0,1.0,0.0,13.8,0
23473,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,41.5,0
23474,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,40.6,1
23475,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,71.8,1
23476,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,31.0,0
23477,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,29.0,1
23478,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,22.0,0
23479,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.9,0
23480,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.1,0
23481,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.2,0
23482,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,18.4,1
23483,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,21.1,1
23484,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.7,0
23485,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,21.7,1
23486,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,13.1,1
23487,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,5.8,0
